day,timestamp,global_ts,equity_total,pnl_total,pnl_TOMATOES,pnl_EMERALDS
-1,249300,1249201,21092.5,21092.5,10764.5,10328.0
-1,249400,1249301,21095.5,21095.5,10767.5,10328.0
-1,249500,1249401,21100.0,21100.0,10772.0,10328.0
-1,249600,1249501,21101.5,21101.5,10773.5,10328.0
-1,249700,1249601,21101.5,21101.5,10773.5,10328.0
-1,249800,1249701,21101.5,21101.5,10773.5,10328.0
-1,249900,1249801,21117.0,21117.0,10789.0,10328.0
-1,250000,1249901,21117.0,21117.0,10789.0,10328.0
-1,250100,1250001,21117.0,21117.0,10789.0,10328.0
-1,250200,1250101,21117.0,21117.0,10789.0,10328.0
-1,250300,1250201,21131.0,21131.0,10803.0,10328.0
-1,250400,1250301,21130.0,21130.0,10802.0,10328.0
-1,250500,1250401,21129.0,21129.0,10801.0,10328.0
-1,250600,1250501,21130.0,21130.0,10802.0,10328.0
-1,250700,1250601,21115.5,21115.5,10787.5,10328.0
-1,250800,1250701,21143.5,21143.5,10815.5,10328.0
-1,250900,1250801,21147.0,21147.0,10819.0,10328.0
-1,251000,1250901,21143.5,21143.5,10815.5,10328.0
-1,251100,1251001,21147.0,21147.0,10819.0,10328.0
-1,251200,1251101,21147.0,21147.0,10819.0,10328.0
-1,251300,1251201,21143.5,21143.5,10815.5,10328.0
-1,251400,1251301,21143.5,21143.5,10815.5,10328.0
-1,251500,1251401,21136.5,21136.5,10808.5,10328.0
-1,251600,1251501,21140.0,21140.0,10812.0,10328.0
-1,251700,1251601,21143.5,21143.5,10815.5,10328.0
-1,251800,1251701,21143.5,21143.5,10815.5,10328.0
-1,251900,1251801,21154.0,21154.0,10826.0,10328.0
-1,252000,1251901,21154.0,21154.0,10826.0,10328.0
-1,252100,1252001,21156.5,21156.5,10828.5,10328.0
-1,252200,1252101,21154.0,21154.0,10826.0,10328.0
-1,252300,1252201,21154.0,21154.0,10826.0,10328.0
-1,252400,1252301,21204.5,21204.5,10876.5,10328.0
-1,252500,1252401,21187.0,21187.0,10859.0,10328.0
-1,252600,1252501,21183.5,21183.5,10855.5,10328.0
-1,252700,1252601,21187.0,21187.0,10859.0,10328.0
-1,252800,1252701,21183.5,21183.5,10855.5,10328.0
-1,252900,1252801,21187.0,21187.0,10859.0,10328.0
-1,253000,1252901,21183.5,21183.5,10855.5,10328.0
-1,253100,1253001,21180.0,21180.0,10852.0,10328.0
-1,253200,1253101,21187.0,21187.0,10859.0,10328.0
-1,253300,1253201,21197.0,21197.0,10869.0,10328.0
-1,253400,1253301,21193.5,21193.5,10865.5,10328.0
-1,253500,1253401,21167.0,21167.0,10839.0,10328.0
-1,253600,1253501,21212.0,21212.0,10884.0,10328.0
-1,253700,1253601,21217.0,21217.0,10889.0,10328.0
-1,253800,1253701,21217.0,21217.0,10889.0,10328.0
-1,253900,1253801,21222.0,21222.0,10894.0,10328.0
-1,254000,1253901,21222.0,21222.0,10894.0,10328.0
-1,254100,1254001,21227.0,21227.0,10899.0,10328.0
-1,254200,1254101,21232.0,21232.0,10904.0,10328.0
-1,254300,1254201,21222.0,21222.0,10894.0,10328.0
-1,254400,1254301,21227.0,21227.0,10899.0,10328.0
-1,254500,1254401,21217.0,21217.0,10889.0,10328.0
-1,254600,1254501,21222.0,21222.0,10894.0,10328.0
-1,254700,1254601,21222.0,21222.0,10894.0,10328.0
-1,254800,1254701,21222.0,21222.0,10894.0,10328.0
-1,254900,1254801,21227.0,21227.0,10899.0,10328.0
-1,255000,1254901,21227.0,21227.0,10899.0,10328.0
-1,255100,1255001,21222.0,21222.0,10894.0,10328.0
-1,255200,1255101,21222.0,21222.0,10894.0,10328.0
-1,255300,1255201,21217.0,21217.0,10889.0,10328.0
-1,255400,1255301,21177.0,21177.0,10849.0,10328.0
-1,255500,1255401,21217.0,21217.0,10889.0,10328.0
-1,255600,1255501,21222.0,21222.0,10894.0,10328.0
-1,255700,1255601,21227.0,21227.0,10899.0,10328.0
-1,255800,1255701,21217.0,21217.0,10889.0,10328.0
-1,255900,1255801,21217.0,21217.0,10889.0,10328.0
-1,256000,1255901,21217.0,21217.0,10889.0,10328.0
-1,256100,1256001,21222.0,21222.0,10894.0,10328.0
-1,256200,1256101,21227.0,21227.0,10899.0,10328.0
-1,256300,1256201,21192.0,21192.0,10864.0,10328.0
-1,256400,1256301,21217.0,21217.0,10889.0,10328.0
-1,256500,1256401,21212.0,21212.0,10884.0,10328.0
-1,256600,1256501,21212.0,21212.0,10884.0,10328.0
-1,256700,1256601,21167.0,21167.0,10839.0,10328.0
-1,256800,1256701,21207.0,21207.0,10879.0,10328.0
-1,256900,1256801,21212.0,21212.0,10884.0,10328.0
-1,257000,1256901,21217.0,21217.0,10889.0,10328.0
-1,257100,1257001,21217.0,21217.0,10889.0,10328.0
-1,257200,1257101,21217.0,21217.0,10889.0,10328.0
-1,257300,1257201,21212.0,21212.0,10884.0,10328.0
-1,257400,1257301,21212.0,21212.0,10884.0,10328.0
-1,257500,1257401,21217.0,21217.0,10889.0,10328.0
-1,257600,1257501,21222.0,21222.0,10894.0,10328.0
-1,257700,1257601,21227.0,21227.0,10899.0,10328.0
-1,257800,1257701,21222.0,21222.0,10894.0,10328.0
-1,257900,1257801,21222.0,21222.0,10894.0,10328.0
-1,258000,1257901,21197.0,21197.0,10869.0,10328.0
-1,258100,1258001,21222.0,21222.0,10894.0,10328.0
-1,258200,1258101,21217.0,21217.0,10889.0,10328.0
-1,258300,1258201,21217.0,21217.0,10889.0,10328.0
-1,258400,1258301,21217.0,21217.0,10889.0,10328.0
-1,258500,1258401,21222.0,21222.0,10894.0,10328.0
-1,258600,1258501,21222.0,21222.0,10894.0,10328.0
-1,258700,1258601,21228.0,21228.0,10900.0,10328.0
-1,258800,1258701,21218.0,21218.0,10890.0,10328.0
-1,258900,1258801,21222.0,21222.0,10894.0,10328.0
-1,259000,1258901,21222.0,21222.0,10894.0,10328.0
-1,259100,1259001,21245.0,21245.0,10917.0,10328.0
-1,259200,1259101,21241.5,21241.5,10913.5,10328.0
-1,259300,1259201,21241.5,21241.5,10913.5,10328.0
-1,259400,1259301,21245.0,21245.0,10917.0,10328.0
-1,259500,1259401,21241.5,21241.5,10913.5,10328.0
-1,259600,1259501,21245.0,21245.0,10917.0,10328.0
-1,259700,1259601,21241.5,21241.5,10913.5,10328.0
-1,259800,1259701,21245.0,21245.0,10917.0,10328.0
-1,259900,1259801,21245.0,21245.0,10917.0,10328.0
-1,260000,1259901,21241.5,21241.5,10913.5,10328.0
-1,260100,1260001,21238.0,21238.0,10910.0,10328.0
-1,260200,1260101,21238.0,21238.0,10910.0,10328.0
-1,260300,1260201,21241.5,21241.5,10913.5,10328.0
-1,260400,1260301,21241.5,21241.5,10913.5,10328.0
-1,260500,1260401,21245.0,21245.0,10917.0,10328.0
-1,260600,1260501,21241.5,21241.5,10913.5,10328.0
-1,260700,1260601,21241.5,21241.5,10913.5,10328.0
-1,260800,1260701,21248.5,21248.5,10920.5,10328.0
-1,260900,1260801,21248.5,21248.5,10920.5,10328.0
-1,261000,1260901,21245.0,21245.0,10917.0,10328.0
-1,261100,1261001,21252.0,21252.0,10924.0,10328.0
-1,261200,1261101,21248.5,21248.5,10920.5,10328.0
-1,261300,1261201,21252.0,21252.0,10924.0,10328.0
-1,261400,1261301,21252.0,21252.0,10924.0,10328.0
-1,261500,1261401,21248.5,21248.5,10920.5,10328.0
-1,261600,1261501,21252.0,21252.0,10924.0,10328.0
-1,261700,1261601,21252.0,21252.0,10924.0,10328.0
-1,261800,1261701,21255.5,21255.5,10927.5,10328.0
-1,261900,1261801,21255.5,21255.5,10927.5,10328.0
-1,262000,1261901,21252.0,21252.0,10924.0,10328.0
-1,262100,1262001,21248.5,21248.5,10920.5,10328.0
-1,262200,1262101,21245.0,21245.0,10917.0,10328.0
-1,262300,1262201,21245.0,21245.0,10917.0,10328.0
-1,262400,1262301,21241.5,21241.5,10913.5,10328.0
-1,262500,1262401,21238.0,21238.0,10910.0,10328.0
-1,262600,1262501,21234.5,21234.5,10906.5,10328.0
-1,262700,1262601,21227.5,21227.5,10899.5,10328.0
-1,262800,1262701,21227.5,21227.5,10899.5,10328.0
-1,262900,1262801,21234.5,21234.5,10906.5,10328.0
-1,263000,1262901,21298.5,21298.5,10906.5,10392.0
-1,263100,1263001,21302.0,21302.0,10910.0,10392.0
-1,263200,1263101,21305.5,21305.5,10913.5,10392.0
-1,263300,1263201,21302.0,21302.0,10910.0,10392.0
-1,263400,1263301,21302.0,21302.0,10910.0,10392.0
-1,263500,1263401,21302.0,21302.0,10910.0,10392.0
-1,263600,1263501,21302.0,21302.0,10910.0,10392.0
-1,263700,1263601,21305.5,21305.5,10913.5,10392.0
-1,263800,1263701,21312.5,21312.5,10920.5,10392.0
-1,263900,1263801,21312.5,21312.5,10920.5,10392.0
-1,264000,1263901,21309.0,21309.0,10917.0,10392.0
-1,264100,1264001,21309.0,21309.0,10917.0,10392.0
-1,264200,1264101,21302.0,21302.0,10910.0,10392.0
-1,264300,1264201,21302.0,21302.0,10910.0,10392.0
-1,264400,1264301,21287.0,21287.0,10895.0,10392.0
-1,264500,1264401,21304.5,21304.5,10912.5,10392.0
-1,264600,1264501,21302.0,21302.0,10910.0,10392.0
-1,264700,1264601,21302.0,21302.0,10910.0,10392.0
-1,264800,1264701,21307.0,21307.0,10915.0,10392.0
-1,264900,1264801,21309.5,21309.5,10917.5,10392.0
-1,265000,1264901,21309.5,21309.5,10917.5,10392.0
-1,265100,1265001,21309.5,21309.5,10917.5,10392.0
-1,265200,1265101,21309.5,21309.5,10917.5,10392.0
-1,265300,1265201,21309.5,21309.5,10917.5,10392.0
-1,265400,1265301,21309.5,21309.5,10917.5,10392.0
-1,265500,1265401,21312.0,21312.0,10920.0,10392.0
-1,265600,1265501,21314.5,21314.5,10922.5,10392.0
-1,265700,1265601,21309.5,21309.5,10917.5,10392.0
-1,265800,1265701,21309.5,21309.5,10917.5,10392.0
-1,265900,1265801,21312.0,21312.0,10920.0,10392.0
-1,266000,1265901,21309.5,21309.5,10917.5,10392.0
-1,266100,1266001,21292.0,21292.0,10900.0,10392.0
-1,266200,1266101,21309.5,21309.5,10917.5,10392.0
-1,266300,1266201,21307.0,21307.0,10915.0,10392.0
-1,266400,1266301,21307.0,21307.0,10915.0,10392.0
-1,266500,1266401,21307.0,21307.0,10915.0,10392.0
-1,266600,1266501,21314.5,21314.5,10922.5,10392.0
-1,266700,1266601,21314.5,21314.5,10922.5,10392.0
-1,266800,1266701,21314.5,21314.5,10922.5,10392.0
-1,266900,1266801,21314.5,21314.5,10922.5,10392.0
-1,267000,1266901,21314.5,21314.5,10922.5,10392.0
-1,267100,1267001,21319.5,21319.5,10927.5,10392.0
-1,267200,1267101,21319.5,21319.5,10927.5,10392.0
-1,267300,1267201,21314.5,21314.5,10922.5,10392.0
-1,267400,1267301,21314.5,21314.5,10922.5,10392.0
-1,267500,1267401,21314.5,21314.5,10922.5,10392.0
-1,267600,1267501,21317.0,21317.0,10925.0,10392.0
-1,267700,1267601,21336.0,21336.0,10944.0,10392.0
-1,267800,1267701,21336.0,21336.0,10944.0,10392.0
-1,267900,1267801,21308.0,21308.0,10944.0,10364.0
-1,268000,1267901,21336.0,21336.0,10944.0,10392.0
-1,268100,1268001,21336.0,21336.0,10944.0,10392.0
-1,268200,1268101,21337.0,21337.0,10945.0,10392.0
-1,268300,1268201,21334.0,21334.0,10942.0,10392.0
-1,268400,1268301,21335.0,21335.0,10943.0,10392.0
-1,268500,1268401,21336.0,21336.0,10944.0,10392.0
-1,268600,1268501,21337.0,21337.0,10945.0,10392.0
-1,268700,1268601,21332.0,21332.0,10940.0,10392.0
-1,268800,1268701,21336.0,21336.0,10944.0,10392.0
-1,268900,1268801,21337.0,21337.0,10945.0,10392.0
-1,269000,1268901,21336.0,21336.0,10944.0,10392.0
-1,269100,1269001,21336.0,21336.0,10944.0,10392.0
-1,269200,1269101,21348.0,21348.0,10956.0,10392.0
-1,269300,1269201,21346.0,21346.0,10954.0,10392.0
-1,269400,1269301,21348.0,21348.0,10956.0,10392.0
-1,269500,1269401,21348.0,21348.0,10956.0,10392.0
-1,269600,1269501,21350.0,21350.0,10958.0,10392.0
-1,269700,1269601,21339.0,21339.0,10947.0,10392.0
-1,269800,1269701,21345.0,21345.0,10953.0,10392.0
-1,269900,1269801,21334.0,21334.0,10942.0,10392.0
-1,270000,1269901,21346.0,21346.0,10954.0,10392.0
-1,270100,1270001,21350.0,21350.0,10958.0,10392.0
-1,270200,1270101,21350.0,21350.0,10958.0,10392.0
-1,270300,1270201,21350.0,21350.0,10958.0,10392.0
-1,270400,1270301,21354.0,21354.0,10962.0,10392.0
-1,270500,1270401,21356.0,21356.0,10964.0,10392.0
-1,270600,1270501,21360.0,21360.0,10968.0,10392.0
-1,270700,1270601,21364.0,21364.0,10972.0,10392.0
-1,270800,1270701,21362.0,21362.0,10970.0,10392.0
-1,270900,1270801,21364.0,21364.0,10972.0,10392.0
-1,271000,1270901,21362.0,21362.0,10970.0,10392.0
-1,271100,1271001,21362.0,21362.0,10970.0,10392.0
-1,271200,1271101,21362.0,21362.0,10970.0,10392.0
-1,271300,1271201,21362.0,21362.0,10970.0,10392.0
-1,271400,1271301,21358.0,21358.0,10966.0,10392.0
-1,271500,1271401,21356.0,21356.0,10964.0,10392.0
-1,271600,1271501,21338.0,21338.0,10946.0,10392.0
-1,271700,1271601,21354.0,21354.0,10962.0,10392.0
-1,271800,1271701,21352.0,21352.0,10964.0,10388.0
-1,271900,1271801,21354.0,21354.0,10962.0,10392.0
-1,272000,1271901,21354.0,21354.0,10962.0,10392.0
-1,272100,1272001,21352.0,21352.0,10964.0,10388.0
-1,272200,1272101,21356.0,21356.0,10964.0,10392.0
-1,272300,1272201,21350.0,21350.0,10958.0,10392.0
-1,272400,1272301,21362.0,21362.0,10970.0,10392.0
-1,272500,1272401,21360.0,21360.0,10968.0,10392.0
-1,272600,1272501,21362.0,21362.0,10970.0,10392.0
-1,272700,1272601,21356.0,21356.0,10964.0,10392.0
-1,272800,1272701,21346.0,21346.0,10954.0,10392.0
-1,272900,1272801,21354.0,21354.0,10962.0,10392.0
-1,273000,1272901,21356.0,21356.0,10964.0,10392.0
-1,273100,1273001,21354.0,21354.0,10962.0,10392.0
-1,273200,1273101,21354.0,21354.0,10962.0,10392.0
-1,273300,1273201,21352.0,21352.0,10960.0,10392.0
-1,273400,1273301,21350.0,21350.0,10958.0,10392.0
-1,273500,1273401,21350.0,21350.0,10958.0,10392.0
-1,273600,1273501,21348.0,21348.0,10956.0,10392.0
-1,273700,1273601,21350.0,21350.0,10958.0,10392.0
-1,273800,1273701,21350.0,21350.0,10958.0,10392.0
-1,273900,1273801,21350.0,21350.0,10958.0,10392.0
-1,274000,1273901,21350.0,21350.0,10958.0,10392.0
-1,274100,1274001,21352.0,21352.0,10960.0,10392.0
-1,274200,1274101,21356.0,21356.0,10964.0,10392.0
-1,274300,1274201,21346.0,21346.0,10954.0,10392.0
-1,274400,1274301,21354.0,21354.0,10962.0,10392.0
-1,274500,1274401,21356.0,21356.0,10964.0,10392.0
-1,274600,1274501,21354.0,21354.0,10962.0,10392.0
-1,274700,1274601,21354.0,21354.0,10962.0,10392.0
-1,274800,1274701,21352.0,21352.0,10960.0,10392.0
-1,274900,1274801,21352.0,21352.0,10960.0,10392.0
-1,275000,1274901,21338.0,21338.0,10946.0,10392.0
-1,275100,1275001,21352.0,21352.0,10960.0,10392.0
-1,275200,1275101,21352.0,21352.0,10960.0,10392.0
-1,275300,1275201,21354.0,21354.0,10962.0,10392.0
-1,275400,1275301,21352.0,21352.0,10960.0,10392.0
-1,275500,1275401,21362.0,21362.0,10970.0,10392.0
-1,275600,1275501,21348.0,21348.0,10956.0,10392.0
-1,275700,1275601,21352.0,21352.0,10960.0,10392.0
-1,275800,1275701,21352.0,21352.0,10960.0,10392.0
-1,275900,1275801,21350.0,21350.0,10958.0,10392.0
-1,276000,1275901,21350.0,21350.0,10958.0,10392.0
-1,276100,1276001,21348.0,21348.0,10956.0,10392.0
-1,276200,1276101,21342.0,21342.0,10950.0,10392.0
-1,276300,1276201,21342.0,21342.0,10950.0,10392.0
-1,276400,1276301,21377.5,21377.5,10985.5,10392.0
-1,276500,1276401,21377.5,21377.5,10985.5,10392.0
-1,276600,1276501,21376.5,21376.5,10984.5,10392.0
-1,276700,1276601,21377.0,21377.0,10985.0,10392.0
-1,276800,1276701,21376.5,21376.5,10984.5,10392.0
-1,276900,1276801,21377.0,21377.0,10985.0,10392.0
-1,277000,1276901,21376.5,21376.5,10984.5,10392.0
-1,277100,1277001,21376.0,21376.0,10984.0,10392.0
-1,277200,1277101,21376.0,21376.0,10984.0,10392.0
-1,277300,1277201,21376.0,21376.0,10984.0,10392.0
-1,277400,1277301,21376.0,21376.0,10984.0,10392.0
-1,277500,1277401,21376.5,21376.5,10984.5,10392.0
-1,277600,1277501,21377.5,21377.5,10985.5,10392.0
-1,277700,1277601,21377.0,21377.0,10985.0,10392.0
-1,277800,1277701,21375.5,21375.5,10983.5,10392.0
-1,277900,1277801,21375.5,21375.5,10983.5,10392.0
-1,278000,1277901,21375.0,21375.0,10983.0,10392.0
-1,278100,1278001,21375.5,21375.5,10983.5,10392.0
-1,278200,1278101,21376.0,21376.0,10984.0,10392.0
-1,278300,1278201,21377.5,21377.5,10985.5,10392.0
-1,278400,1278301,21381.0,21381.0,10989.0,10392.0
-1,278500,1278401,21378.5,21378.5,10986.5,10392.0
-1,278600,1278501,21377.5,21377.5,10985.5,10392.0
-1,278700,1278601,21401.0,21401.0,11009.0,10392.0
-1,278800,1278701,21401.0,21401.0,11009.0,10392.0
-1,278900,1278801,21403.5,21403.5,11011.5,10392.0
-1,279000,1278901,21398.5,21398.5,11006.5,10392.0
-1,279100,1279001,21396.0,21396.0,11004.0,10392.0
-1,279200,1279101,21378.5,21378.5,10986.5,10392.0
-1,279300,1279201,21391.0,21391.0,10999.0,10392.0
-1,279400,1279301,21382.0,21382.0,10990.0,10392.0
-1,279500,1279401,21369.0,21369.0,10993.0,10376.0
-1,279600,1279501,21386.0,21386.0,10994.0,10392.0
-1,279700,1279601,21386.5,21386.5,10994.5,10392.0
-1,279800,1279701,21387.0,21387.0,10995.0,10392.0
-1,279900,1279801,21386.5,21386.5,10994.5,10392.0
-1,280000,1279901,21387.0,21387.0,10995.0,10392.0
-1,280100,1280001,21355.5,21355.5,10979.5,10376.0
-1,280200,1280101,21396.0,21396.0,11004.0,10392.0
-1,280300,1280201,21396.0,21396.0,11004.0,10392.0
-1,280400,1280301,21392.5,21392.5,11000.5,10392.0
-1,280500,1280401,21409.0,21409.0,11033.0,10376.0
-1,280600,1280501,21426.0,21426.0,11034.0,10392.0
-1,280700,1280601,21426.0,21426.0,11034.0,10392.0
-1,280800,1280701,21426.0,21426.0,11034.0,10392.0
-1,280900,1280801,21428.0,21428.0,11036.0,10392.0
-1,281000,1280901,21429.0,21429.0,11037.0,10392.0
-1,281100,1281001,21428.0,21428.0,11036.0,10392.0
-1,281200,1281101,21427.0,21427.0,11035.0,10392.0
-1,281300,1281201,21427.0,21427.0,11035.0,10392.0
-1,281400,1281301,21428.0,21428.0,11036.0,10392.0
-1,281500,1281401,21427.0,21427.0,11035.0,10392.0
-1,281600,1281501,21427.0,21427.0,11035.0,10392.0
-1,281700,1281601,21411.0,21411.0,11035.0,10376.0
-1,281800,1281701,21426.0,21426.0,11034.0,10392.0
-1,281900,1281801,21450.0,21450.0,11058.0,10392.0
-1,282000,1281901,21450.0,21450.0,11058.0,10392.0
-1,282100,1282001,21450.0,21450.0,11058.0,10392.0
-1,282200,1282101,21447.0,21447.0,11055.0,10392.0
-1,282300,1282201,21473.0,21473.0,11081.0,10392.0
-1,282400,1282301,21475.0,21475.0,11083.0,10392.0
-1,282500,1282401,21480.0,21480.0,11088.0,10392.0
-1,282600,1282501,21510.5,21510.5,11118.5,10392.0
-1,282700,1282601,21510.5,21510.5,11118.5,10392.0
-1,282800,1282701,21509.0,21509.0,11117.0,10392.0
-1,282900,1282801,21509.0,21509.0,11117.0,10392.0
-1,283000,1282901,21510.5,21510.5,11118.5,10392.0
-1,283100,1283001,21509.0,21509.0,11117.0,10392.0
-1,283200,1283101,21509.0,21509.0,11117.0,10392.0
-1,283300,1283201,21502.0,21502.0,11110.0,10392.0
-1,283400,1283301,21510.0,21510.0,11118.0,10392.0
-1,283500,1283401,21509.0,21509.0,11117.0,10392.0
-1,283600,1283501,21510.0,21510.0,11118.0,10392.0
-1,283700,1283601,21510.0,21510.0,11118.0,10392.0
-1,283800,1283701,21509.0,21509.0,11117.0,10392.0
-1,283900,1283801,21515.0,21515.0,11123.0,10392.0
-1,284000,1283901,21508.0,21508.0,11116.0,10392.0
-1,284100,1284001,21508.0,21508.0,11116.0,10392.0
-1,284200,1284101,21509.0,21509.0,11117.0,10392.0
-1,284300,1284201,21508.0,21508.0,11116.0,10392.0
-1,284400,1284301,21493.0,21493.0,11109.0,10384.0
-1,284500,1284401,21507.0,21507.0,11115.0,10392.0
-1,284600,1284501,21504.0,21504.0,11112.0,10392.0
-1,284700,1284601,21498.0,21498.0,11106.0,10392.0
-1,284800,1284701,21505.0,21505.0,11113.0,10392.0
-1,284900,1284801,21505.0,21505.0,11113.0,10392.0
-1,285000,1284901,21504.0,21504.0,11112.0,10392.0
-1,285100,1285001,21505.0,21505.0,11113.0,10392.0
-1,285200,1285101,21505.0,21505.0,11113.0,10392.0
-1,285300,1285201,21504.0,21504.0,11112.0,10392.0
-1,285400,1285301,21503.0,21503.0,11111.0,10392.0
-1,285500,1285401,21502.0,21502.0,11110.0,10392.0
-1,285600,1285501,21502.0,21502.0,11110.0,10392.0
-1,285700,1285601,21502.0,21502.0,11110.0,10392.0
-1,285800,1285701,21557.0,21557.0,11117.0,10440.0
-1,285900,1285801,21544.0,21544.0,11104.0,10440.0
-1,286000,1285901,21551.0,21551.0,11111.0,10440.0
-1,286100,1286001,21551.0,21551.0,11111.0,10440.0
-1,286200,1286101,21553.0,21553.0,11113.0,10440.0
-1,286300,1286201,21552.0,21552.0,11112.0,10440.0
-1,286400,1286301,21552.0,21552.0,11112.0,10440.0
-1,286500,1286401,21553.0,21553.0,11113.0,10440.0
-1,286600,1286501,21553.0,21553.0,11113.0,10440.0
-1,286700,1286601,21554.0,21554.0,11114.0,10440.0
-1,286800,1286701,21556.0,21556.0,11116.0,10440.0
-1,286900,1286801,21569.0,21569.0,11129.0,10440.0
-1,287000,1286901,21569.0,21569.0,11129.0,10440.0
-1,287100,1287001,21569.0,21569.0,11129.0,10440.0
-1,287200,1287101,21569.0,21569.0,11129.0,10440.0
-1,287300,1287201,21569.0,21569.0,11129.0,10440.0
-1,287400,1287301,21569.0,21569.0,11129.0,10440.0
-1,287500,1287401,21542.0,21542.0,11102.0,10440.0
-1,287600,1287501,21569.0,21569.0,11129.0,10440.0
-1,287700,1287601,21569.0,21569.0,11129.0,10440.0
-1,287800,1287701,21564.5,21564.5,11124.5,10440.0
-1,287900,1287801,21564.5,21564.5,11124.5,10440.0
-1,288000,1287901,21560.0,21560.0,11120.0,10440.0
-1,288100,1288001,21555.5,21555.5,11115.5,10440.0
-1,288200,1288101,21551.0,21551.0,11111.0,10440.0
-1,288300,1288201,21542.0,21542.0,11102.0,10440.0
-1,288400,1288301,21542.0,21542.0,11102.0,10440.0
-1,288500,1288401,21542.0,21542.0,11102.0,10440.0
-1,288600,1288501,21542.0,21542.0,11102.0,10440.0
-1,288700,1288601,21542.0,21542.0,11102.0,10440.0
-1,288800,1288701,21533.0,21533.0,11093.0,10440.0
-1,288900,1288801,21542.0,21542.0,11102.0,10440.0
-1,289000,1288901,21537.5,21537.5,11097.5,10440.0
-1,289100,1289001,21546.5,21546.5,11106.5,10440.0
-1,289200,1289101,21546.5,21546.5,11106.5,10440.0
-1,289300,1289201,21551.0,21551.0,11111.0,10440.0
-1,289400,1289301,21555.5,21555.5,11115.5,10440.0
-1,289500,1289401,21555.5,21555.5,11115.5,10440.0
-1,289600,1289501,21551.0,21551.0,11111.0,10440.0
-1,289700,1289601,21555.5,21555.5,11115.5,10440.0
-1,289800,1289701,21533.0,21533.0,11093.0,10440.0
-1,289900,1289801,21555.5,21555.5,11115.5,10440.0
-1,290000,1289901,21533.0,21533.0,11093.0,10440.0
-1,290100,1290001,21555.5,21555.5,11115.5,10440.0
-1,290200,1290101,21551.0,21551.0,11111.0,10440.0
-1,290300,1290201,21560.0,21560.0,11120.0,10440.0
-1,290400,1290301,21564.5,21564.5,11124.5,10440.0
-1,290500,1290401,21560.0,21560.0,11120.0,10440.0
-1,290600,1290501,21555.5,21555.5,11115.5,10440.0
-1,290700,1290601,21555.5,21555.5,11115.5,10440.0
-1,290800,1290701,21551.0,21551.0,11111.0,10440.0
-1,290900,1290801,21551.0,21551.0,11111.0,10440.0
-1,291000,1290901,21542.0,21542.0,11102.0,10440.0
-1,291100,1291001,21551.0,21551.0,11111.0,10440.0
-1,291200,1291101,21555.5,21555.5,11115.5,10440.0
-1,291300,1291201,21551.0,21551.0,11111.0,10440.0
-1,291400,1291301,21551.0,21551.0,11111.0,10440.0
-1,291500,1291401,21555.5,21555.5,11115.5,10440.0
-1,291600,1291501,21555.5,21555.5,11115.5,10440.0
-1,291700,1291601,21551.0,21551.0,11111.0,10440.0
-1,291800,1291701,21594.0,21594.0,11154.0,10440.0
-1,291900,1291801,21590.0,21590.0,11150.0,10440.0
-1,292000,1291901,21588.0,21588.0,11148.0,10440.0
-1,292100,1292001,21588.0,21588.0,11148.0,10440.0
-1,292200,1292101,21586.0,21586.0,11146.0,10440.0
-1,292300,1292201,21588.0,21588.0,11148.0,10440.0
-1,292400,1292301,21588.0,21588.0,11148.0,10440.0
-1,292500,1292401,21590.0,21590.0,11150.0,10440.0
-1,292600,1292501,21586.0,21586.0,11146.0,10440.0
-1,292700,1292601,21584.0,21584.0,11144.0,10440.0
-1,292800,1292701,21582.0,21582.0,11142.0,10440.0
-1,292900,1292801,21584.0,21584.0,11144.0,10440.0
-1,293000,1292901,21584.0,21584.0,11144.0,10440.0
-1,293100,1293001,21582.0,21582.0,11142.0,10440.0
-1,293200,1293101,21582.0,21582.0,11142.0,10440.0
-1,293300,1293201,21580.0,21580.0,11140.0,10440.0
-1,293400,1293301,21582.0,21582.0,11142.0,10440.0
-1,293500,1293401,21576.0,21576.0,11136.0,10440.0
-1,293600,1293501,21576.0,21576.0,11136.0,10440.0
-1,293700,1293601,21580.0,21580.0,11140.0,10440.0
-1,293800,1293701,21580.0,21580.0,11140.0,10440.0
-1,293900,1293801,21562.0,21562.0,11138.0,10424.0
-1,294000,1293901,21578.0,21578.0,11138.0,10440.0
-1,294100,1294001,21570.0,21570.0,11138.0,10432.0
-1,294200,1294101,21578.0,21578.0,11138.0,10440.0
-1,294300,1294201,21576.0,21576.0,11136.0,10440.0
-1,294400,1294301,21576.0,21576.0,11136.0,10440.0
-1,294500,1294401,21576.0,21576.0,11136.0,10440.0
-1,294600,1294501,21604.0,21604.0,11132.0,10472.0
-1,294700,1294601,21604.0,21604.0,11132.0,10472.0
-1,294800,1294701,21608.0,21608.0,11136.0,10472.0
-1,294900,1294801,21612.0,21612.0,11140.0,10472.0
-1,295000,1294901,21612.0,21612.0,11140.0,10472.0
-1,295100,1295001,21614.0,21614.0,11142.0,10472.0
-1,295200,1295101,21614.0,21614.0,11142.0,10472.0
-1,295300,1295201,21614.0,21614.0,11142.0,10472.0
-1,295400,1295301,21610.5,21610.5,11138.5,10472.0
-1,295500,1295401,21613.5,21613.5,11141.5,10472.0
-1,295600,1295501,21614.0,21614.0,11142.0,10472.0
-1,295700,1295601,21613.0,21613.0,11141.0,10472.0
