day,timestamp,global_ts,equity_total,pnl_total,pnl_TOMATOES,pnl_EMERALDS
-1,896800,1896701,32279.0,32279.0,16535.0,15744.0
-1,896900,1896801,32276.0,32276.0,16532.0,15744.0
-1,897000,1896901,32277.5,32277.5,16533.5,15744.0
-1,897100,1897001,32279.0,32279.0,16535.0,15744.0
-1,897200,1897101,32279.0,32279.0,16535.0,15744.0
-1,897300,1897201,32279.0,32279.0,16535.0,15744.0
-1,897400,1897301,32279.0,32279.0,16535.0,15744.0
-1,897500,1897401,32279.0,32279.0,16535.0,15744.0
-1,897600,1897501,32277.5,32277.5,16533.5,15744.0
-1,897700,1897601,32277.5,32277.5,16533.5,15744.0
-1,897800,1897701,32279.0,32279.0,16535.0,15744.0
-1,897900,1897801,32279.0,32279.0,16535.0,15744.0
-1,898000,1897901,32277.5,32277.5,16533.5,15744.0
-1,898100,1898001,32274.5,32274.5,16530.5,15744.0
-1,898200,1898101,32274.5,32274.5,16530.5,15744.0
-1,898300,1898201,32274.5,32274.5,16530.5,15744.0
-1,898400,1898301,32273.0,32273.0,16529.0,15744.0
-1,898500,1898401,32273.0,32273.0,16529.0,15744.0
-1,898600,1898501,32271.5,32271.5,16527.5,15744.0
-1,898700,1898601,32270.0,32270.0,16526.0,15744.0
-1,898800,1898701,32273.0,32273.0,16529.0,15744.0
-1,898900,1898801,32270.0,32270.0,16526.0,15744.0
-1,899000,1898901,32267.0,32267.0,16523.0,15744.0
-1,899100,1899001,32265.5,32265.5,16521.5,15744.0
-1,899200,1899101,32285.0,32285.0,16541.0,15744.0
-1,899300,1899201,32285.0,32285.0,16541.0,15744.0
-1,899400,1899301,32285.0,32285.0,16541.0,15744.0
-1,899500,1899401,32279.0,32279.0,16535.0,15744.0
-1,899600,1899501,32279.0,32279.0,16535.0,15744.0
-1,899700,1899601,32282.0,32282.0,16538.0,15744.0
-1,899800,1899701,32282.0,32282.0,16538.0,15744.0
-1,899900,1899801,32282.0,32282.0,16538.0,15744.0
-1,900000,1899901,32282.0,32282.0,16538.0,15744.0
-1,900100,1900001,32282.0,32282.0,16538.0,15744.0
-1,900200,1900101,32309.0,32309.0,16565.0,15744.0
-1,900300,1900201,32373.0,32373.0,16565.0,15808.0
-1,900400,1900301,32382.0,32382.0,16574.0,15808.0
-1,900500,1900401,32378.0,32378.0,16570.0,15808.0
-1,900600,1900501,32374.0,32374.0,16566.0,15808.0
-1,900700,1900601,32374.0,32374.0,16566.0,15808.0
-1,900800,1900701,32372.0,32372.0,16564.0,15808.0
-1,900900,1900801,32374.0,32374.0,16566.0,15808.0
-1,901000,1900901,32393.5,32393.5,16585.5,15808.0
-1,901100,1901001,32397.0,32397.0,16589.0,15808.0
-1,901200,1901101,32390.0,32390.0,16582.0,15808.0
-1,901300,1901201,32386.5,32386.5,16578.5,15808.0
-1,901400,1901301,32386.5,32386.5,16578.5,15808.0
-1,901500,1901401,32390.0,32390.0,16582.0,15808.0
-1,901600,1901501,32397.0,32397.0,16589.0,15808.0
-1,901700,1901601,32400.5,32400.5,16592.5,15808.0
-1,901800,1901701,32397.0,32397.0,16589.0,15808.0
-1,901900,1901801,32393.5,32393.5,16585.5,15808.0
-1,902000,1901901,32397.0,32397.0,16589.0,15808.0
-1,902100,1902001,32397.0,32397.0,16589.0,15808.0
-1,902200,1902101,32400.5,32400.5,16592.5,15808.0
-1,902300,1902201,32411.0,32411.0,16603.0,15808.0
-1,902400,1902301,32411.0,32411.0,16603.0,15808.0
-1,902500,1902401,32414.5,32414.5,16606.5,15808.0
-1,902600,1902501,32421.5,32421.5,16613.5,15808.0
-1,902700,1902601,32425.0,32425.0,16617.0,15808.0
-1,902800,1902701,32435.5,32435.5,16627.5,15808.0
-1,902900,1902801,32432.0,32432.0,16624.0,15808.0
-1,903000,1902901,32432.0,32432.0,16624.0,15808.0
-1,903100,1903001,32432.0,32432.0,16624.0,15808.0
-1,903200,1903101,32428.5,32428.5,16620.5,15808.0
-1,903300,1903201,32428.5,32428.5,16620.5,15808.0
-1,903400,1903301,32421.5,32421.5,16613.5,15808.0
-1,903500,1903401,32421.5,32421.5,16613.5,15808.0
-1,903600,1903501,32414.5,32414.5,16606.5,15808.0
-1,903700,1903601,32414.5,32414.5,16606.5,15808.0
-1,903800,1903701,32414.5,32414.5,16606.5,15808.0
-1,903900,1903801,32418.0,32418.0,16610.0,15808.0
-1,904000,1903901,32418.0,32418.0,16610.0,15808.0
-1,904100,1904001,32414.5,32414.5,16606.5,15808.0
-1,904200,1904101,32411.0,32411.0,16603.0,15808.0
-1,904300,1904201,32418.0,32418.0,16610.0,15808.0
-1,904400,1904301,32414.5,32414.5,16606.5,15808.0
-1,904500,1904401,32411.0,32411.0,16603.0,15808.0
-1,904600,1904501,32428.0,32428.0,16596.0,15832.0
-1,904700,1904601,32431.5,32431.5,16599.5,15832.0
-1,904800,1904701,32431.5,32431.5,16599.5,15832.0
-1,904900,1904801,32427.0,32427.0,16603.0,15824.0
-1,905000,1904901,32428.0,32428.0,16596.0,15832.0
-1,905100,1905001,32487.5,32487.5,16599.5,15888.0
-1,905200,1905101,32491.0,32491.0,16603.0,15888.0
-1,905300,1905201,32491.0,32491.0,16603.0,15888.0
-1,905400,1905301,32494.5,32494.5,16606.5,15888.0
-1,905500,1905401,32494.5,32494.5,16606.5,15888.0
-1,905600,1905501,32504.0,32504.0,16616.0,15888.0
-1,905700,1905601,32534.0,32534.0,16606.0,15928.0
-1,905800,1905701,32536.5,32536.5,16608.5,15928.0
-1,905900,1905801,32534.0,32534.0,16606.0,15928.0
-1,906000,1905901,32534.0,32534.0,16606.0,15928.0
-1,906100,1906001,32539.0,32539.0,16611.0,15928.0
-1,906200,1906101,32541.5,32541.5,16613.5,15928.0
-1,906300,1906201,32541.5,32541.5,16613.5,15928.0
-1,906400,1906301,32541.5,32541.5,16613.5,15928.0
-1,906500,1906401,32541.5,32541.5,16613.5,15928.0
-1,906600,1906501,32544.0,32544.0,16616.0,15928.0
-1,906700,1906601,32544.0,32544.0,16616.0,15928.0
-1,906800,1906701,32541.5,32541.5,16613.5,15928.0
-1,906900,1906801,32546.5,32546.5,16618.5,15928.0
-1,907000,1906901,32544.0,32544.0,16616.0,15928.0
-1,907100,1907001,32544.0,32544.0,16616.0,15928.0
-1,907200,1907101,32546.5,32546.5,16618.5,15928.0
-1,907300,1907201,32546.5,32546.5,16618.5,15928.0
-1,907400,1907301,32546.5,32546.5,16618.5,15928.0
-1,907500,1907401,32549.0,32549.0,16621.0,15928.0
-1,907600,1907501,32549.0,32549.0,16621.0,15928.0
-1,907700,1907601,32549.0,32549.0,16621.0,15928.0
-1,907800,1907701,32527.5,32527.5,16623.5,15904.0
-1,907900,1907801,32551.5,32551.5,16623.5,15928.0
-1,908000,1907901,32551.5,32551.5,16623.5,15928.0
-1,908100,1908001,32551.5,32551.5,16623.5,15928.0
-1,908200,1908101,32554.0,32554.0,16626.0,15928.0
-1,908300,1908201,32582.0,32582.0,16654.0,15928.0
-1,908400,1908301,32586.5,32586.5,16658.5,15928.0
-1,908500,1908401,32586.5,32586.5,16658.5,15928.0
-1,908600,1908501,32582.0,32582.0,16654.0,15928.0
-1,908700,1908601,32582.0,32582.0,16654.0,15928.0
-1,908800,1908701,32582.0,32582.0,16654.0,15928.0
-1,908900,1908801,32577.5,32577.5,16649.5,15928.0
-1,909000,1908901,32586.5,32586.5,16658.5,15928.0
-1,909100,1909001,32586.5,32586.5,16658.5,15928.0
-1,909200,1909101,32639.0,32639.0,16663.0,15976.0
-1,909300,1909201,32649.5,32649.5,16673.5,15976.0
-1,909400,1909301,32649.5,32649.5,16673.5,15976.0
-1,909500,1909401,32685.0,32685.0,16677.0,16008.0
-1,909600,1909501,32681.5,32681.5,16673.5,16008.0
-1,909700,1909601,32674.5,32674.5,16666.5,16008.0
-1,909800,1909701,32678.0,32678.0,16670.0,16008.0
-1,909900,1909801,32681.5,32681.5,16673.5,16008.0
-1,910000,1909901,32681.5,32681.5,16673.5,16008.0
-1,910100,1910001,32681.5,32681.5,16673.5,16008.0
-1,910200,1910101,32681.5,32681.5,16673.5,16008.0
-1,910300,1910201,32671.0,32671.0,16663.0,16008.0
-1,910400,1910301,32674.5,32674.5,16666.5,16008.0
-1,910500,1910401,32674.5,32674.5,16666.5,16008.0
-1,910600,1910501,32678.0,32678.0,16670.0,16008.0
-1,910700,1910601,32681.5,32681.5,16673.5,16008.0
-1,910800,1910701,32681.5,32681.5,16673.5,16008.0
-1,910900,1910801,32688.5,32688.5,16680.5,16008.0
-1,911000,1910901,32688.5,32688.5,16680.5,16008.0
-1,911100,1911001,32688.5,32688.5,16680.5,16008.0
-1,911200,1911101,32706.0,32706.0,16698.0,16008.0
-1,911300,1911201,32718.0,32718.0,16710.0,16008.0
-1,911400,1911301,32710.0,32710.0,16702.0,16008.0
-1,911500,1911401,32710.0,32710.0,16702.0,16008.0
-1,911600,1911501,32721.0,32721.0,16713.0,16008.0
-1,911700,1911601,32721.0,32721.0,16713.0,16008.0
-1,911800,1911701,32715.0,32715.0,16707.0,16008.0
-1,911900,1911801,32712.0,32712.0,16704.0,16008.0
-1,912000,1911901,32715.0,32715.0,16707.0,16008.0
-1,912100,1912001,32709.0,32709.0,16701.0,16008.0
-1,912200,1912101,32712.0,32712.0,16704.0,16008.0
-1,912300,1912201,32653.0,32653.0,16701.0,15952.0
-1,912400,1912301,32712.0,32712.0,16704.0,16008.0
-1,912500,1912401,32715.0,32715.0,16707.0,16008.0
-1,912600,1912501,32741.0,32741.0,16733.0,16008.0
-1,912700,1912601,32742.0,32742.0,16734.0,16008.0
-1,912800,1912701,32743.0,32743.0,16735.0,16008.0
-1,912900,1912801,32743.0,32743.0,16735.0,16008.0
-1,913000,1912901,32743.0,32743.0,16735.0,16008.0
-1,913100,1913001,32742.0,32742.0,16734.0,16008.0
-1,913200,1913101,32748.0,32748.0,16740.0,16008.0
-1,913300,1913201,32744.0,32744.0,16736.0,16008.0
-1,913400,1913301,32742.0,32742.0,16734.0,16008.0
-1,913500,1913401,32742.0,32742.0,16734.0,16008.0
-1,913600,1913501,32743.0,32743.0,16735.0,16008.0
-1,913700,1913601,32735.0,32735.0,16727.0,16008.0
-1,913800,1913701,32739.0,32739.0,16731.0,16008.0
-1,913900,1913801,32771.5,32771.5,16763.5,16008.0
-1,914000,1913901,32771.5,32771.5,16763.5,16008.0
-1,914100,1914001,32768.0,32768.0,16760.0,16008.0
-1,914200,1914101,32764.5,32764.5,16756.5,16008.0
-1,914300,1914201,32764.5,32764.5,16756.5,16008.0
-1,914400,1914301,32777.5,32777.5,16769.5,16008.0
-1,914500,1914401,32777.5,32777.5,16769.5,16008.0
-1,914600,1914501,32772.5,32772.5,16764.5,16008.0
-1,914700,1914601,32772.5,32772.5,16764.5,16008.0
-1,914800,1914701,32777.5,32777.5,16769.5,16008.0
-1,914900,1914801,32780.0,32780.0,16772.0,16008.0
-1,915000,1914901,32780.0,32780.0,16772.0,16008.0
-1,915100,1915001,32780.0,32780.0,16772.0,16008.0
-1,915200,1915101,32806.5,32806.5,16774.5,16032.0
-1,915300,1915201,32804.0,32804.0,16772.0,16032.0
-1,915400,1915301,32804.0,32804.0,16772.0,16032.0
-1,915500,1915401,32804.0,32804.0,16772.0,16032.0
-1,915600,1915501,32804.0,32804.0,16772.0,16032.0
-1,915700,1915601,32801.5,32801.5,16769.5,16032.0
-1,915800,1915701,32804.0,32804.0,16772.0,16032.0
-1,915900,1915801,32801.5,32801.5,16769.5,16032.0
-1,916000,1915901,32711.0,32711.0,16767.0,15944.0
-1,916100,1916001,32799.0,32799.0,16767.0,16032.0
-1,916200,1916101,32801.5,32801.5,16769.5,16032.0
-1,916300,1916201,32801.5,32801.5,16769.5,16032.0
-1,916400,1916301,32801.5,32801.5,16769.5,16032.0
-1,916500,1916401,32796.5,32796.5,16764.5,16032.0
-1,916600,1916501,32794.0,32794.0,16762.0,16032.0
-1,916700,1916601,32796.5,32796.5,16764.5,16032.0
-1,916800,1916701,32796.5,32796.5,16764.5,16032.0
-1,916900,1916801,32796.5,32796.5,16764.5,16032.0
-1,917000,1916901,32796.5,32796.5,16764.5,16032.0
-1,917100,1917001,32794.0,32794.0,16762.0,16032.0
-1,917200,1917101,32794.0,32794.0,16762.0,16032.0
-1,917300,1917201,32791.5,32791.5,16759.5,16032.0
-1,917400,1917301,32796.5,32796.5,16764.5,16032.0
-1,917500,1917401,32796.5,32796.5,16764.5,16032.0
-1,917600,1917501,32776.5,32776.5,16744.5,16032.0
-1,917700,1917601,32856.5,32856.5,16764.5,16092.0
-1,917800,1917701,32791.5,32791.5,16759.5,16032.0
-1,917900,1917801,32794.0,32794.0,16762.0,16032.0
-1,918000,1917901,32789.0,32789.0,16757.0,16032.0
-1,918100,1918001,32786.5,32786.5,16754.5,16032.0
-1,918200,1918101,32784.0,32784.0,16752.0,16032.0
-1,918300,1918201,32784.0,32784.0,16752.0,16032.0
-1,918400,1918301,32781.5,32781.5,16749.5,16032.0
-1,918500,1918401,32781.5,32781.5,16749.5,16032.0
-1,918600,1918501,32781.5,32781.5,16749.5,16032.0
-1,918700,1918601,32781.5,32781.5,16749.5,16032.0
-1,918800,1918701,32776.5,32776.5,16744.5,16032.0
-1,918900,1918801,32774.0,32774.0,16742.0,16032.0
-1,919000,1918901,32779.0,32779.0,16747.0,16032.0
-1,919100,1919001,32776.5,32776.5,16744.5,16032.0
-1,919200,1919101,32776.5,32776.5,16744.5,16032.0
-1,919300,1919201,32771.5,32771.5,16739.5,16032.0
-1,919400,1919301,32774.0,32774.0,16742.0,16032.0
-1,919500,1919401,32776.5,32776.5,16744.5,16032.0
-1,919600,1919501,32779.0,32779.0,16747.0,16032.0
-1,919700,1919601,32779.0,32779.0,16747.0,16032.0
-1,919800,1919701,32781.5,32781.5,16749.5,16032.0
-1,919900,1919801,32781.5,32781.5,16749.5,16032.0
-1,920000,1919901,32809.5,32809.5,16749.5,16060.0
-1,920100,1920001,32812.0,32812.0,16780.0,16032.0
-1,920200,1920101,32816.5,32816.5,16784.5,16032.0
-1,920300,1920201,32816.5,32816.5,16784.5,16032.0
-1,920400,1920301,32812.0,32812.0,16780.0,16032.0
-1,920500,1920401,32816.5,32816.5,16784.5,16032.0
-1,920600,1920501,32816.5,32816.5,16784.5,16032.0
-1,920700,1920601,32816.5,32816.5,16784.5,16032.0
-1,920800,1920701,32816.5,32816.5,16784.5,16032.0
-1,920900,1920801,32816.5,32816.5,16784.5,16032.0
-1,921000,1920901,32812.0,32812.0,16780.0,16032.0
-1,921100,1921001,32816.5,32816.5,16784.5,16032.0
-1,921200,1921101,32812.0,32812.0,16780.0,16032.0
-1,921300,1921201,32812.0,32812.0,16780.0,16032.0
-1,921400,1921301,32803.0,32803.0,16771.0,16032.0
-1,921500,1921401,32743.5,32743.5,16775.5,15968.0
-1,921600,1921501,32807.5,32807.5,16775.5,16032.0
-1,921700,1921601,32807.5,32807.5,16775.5,16032.0
-1,921800,1921701,32810.0,32810.0,16778.0,16032.0
-1,921900,1921801,32796.0,32796.0,16764.0,16032.0
-1,922000,1921901,32796.0,32796.0,16764.0,16032.0
-1,922100,1922001,32712.0,32712.0,16768.0,15944.0
-1,922200,1922101,32796.0,32796.0,16764.0,16032.0
-1,922300,1922201,32796.0,32796.0,16764.0,16032.0
-1,922400,1922301,32852.0,32852.0,16764.0,16088.0
-1,922500,1922401,32798.0,32798.0,16766.0,16032.0
-1,922600,1922501,32798.0,32798.0,16766.0,16032.0
-1,922700,1922601,32796.0,32796.0,16764.0,16032.0
-1,922800,1922701,32794.0,32794.0,16762.0,16032.0
-1,922900,1922801,32806.0,32806.0,16774.0,16032.0
-1,923000,1922901,32796.0,32796.0,16764.0,16032.0
-1,923100,1923001,32796.0,32796.0,16764.0,16032.0
-1,923200,1923101,32794.0,32794.0,16762.0,16032.0
-1,923300,1923201,32704.0,32704.0,16764.0,15940.0
-1,923400,1923301,32792.0,32792.0,16760.0,16032.0
-1,923500,1923401,32790.0,32790.0,16758.0,16032.0
-1,923600,1923501,32790.0,32790.0,16758.0,16032.0
-1,923700,1923601,32788.0,32788.0,16756.0,16032.0
-1,923800,1923701,32788.0,32788.0,16756.0,16032.0
-1,923900,1923801,32788.0,32788.0,16756.0,16032.0
-1,924000,1923901,32788.0,32788.0,16756.0,16032.0
-1,924100,1924001,32790.0,32790.0,16758.0,16032.0
-1,924200,1924101,32788.0,32788.0,16756.0,16032.0
-1,924300,1924201,32788.0,32788.0,16756.0,16032.0
-1,924400,1924301,32790.0,32790.0,16758.0,16032.0
-1,924500,1924401,32790.0,32790.0,16758.0,16032.0
-1,924600,1924501,32788.0,32788.0,16756.0,16032.0
-1,924700,1924601,32818.0,32818.0,16754.0,16064.0
-1,924800,1924701,32820.0,32820.0,16756.0,16064.0
-1,924900,1924801,32722.0,32722.0,16754.0,15968.0
-1,925000,1924901,32820.0,32820.0,16756.0,16064.0
-1,925100,1925001,32822.0,32822.0,16758.0,16064.0
-1,925200,1925101,32698.0,32698.0,16758.0,15940.0
-1,925300,1925201,32843.0,32843.0,16779.0,16064.0
-1,925400,1925301,32843.0,32843.0,16779.0,16064.0
-1,925500,1925401,32842.5,32842.5,16778.5,16064.0
-1,925600,1925501,32854.5,32854.5,16790.5,16064.0
-1,925700,1925601,32707.0,32707.0,16791.0,15916.0
-1,925800,1925701,32855.5,32855.5,16791.5,16064.0
-1,925900,1925801,32868.5,32868.5,16804.5,16064.0
-1,926000,1925901,32868.5,32868.5,16804.5,16064.0
-1,926100,1926001,32868.5,32868.5,16804.5,16064.0
-1,926200,1926101,32869.5,32869.5,16805.5,16064.0
-1,926300,1926201,32869.0,32869.0,16805.0,16064.0
-1,926400,1926301,32869.5,32869.5,16805.5,16064.0
-1,926500,1926401,32869.0,32869.0,16805.0,16064.0
-1,926600,1926501,32869.0,32869.0,16805.0,16064.0
-1,926700,1926601,32890.0,32890.0,16826.0,16064.0
-1,926800,1926701,32889.0,32889.0,16825.0,16064.0
-1,926900,1926801,32891.0,32891.0,16827.0,16064.0
-1,927000,1926901,32890.0,32890.0,16826.0,16064.0
-1,927100,1927001,32890.0,32890.0,16826.0,16064.0
-1,927200,1927101,32890.0,32890.0,16826.0,16064.0
-1,927300,1927201,32889.0,32889.0,16825.0,16064.0
-1,927400,1927301,32889.0,32889.0,16825.0,16064.0
-1,927500,1927401,32889.0,32889.0,16825.0,16064.0
-1,927600,1927501,32889.0,32889.0,16825.0,16064.0
-1,927700,1927601,32887.0,32887.0,16823.0,16064.0
-1,927800,1927701,32887.0,32887.0,16823.0,16064.0
-1,927900,1927801,32885.0,32885.0,16821.0,16064.0
-1,928000,1927901,32886.0,32886.0,16822.0,16064.0
-1,928100,1928001,32886.0,32886.0,16822.0,16064.0
-1,928200,1928101,32885.0,32885.0,16821.0,16064.0
-1,928300,1928201,32882.0,32882.0,16818.0,16064.0
-1,928400,1928301,32883.0,32883.0,16819.0,16064.0
-1,928500,1928401,32882.0,32882.0,16818.0,16064.0
-1,928600,1928501,32884.0,32884.0,16820.0,16064.0
-1,928700,1928601,32885.0,32885.0,16821.0,16064.0
-1,928800,1928701,32925.0,32925.0,16821.0,16104.0
-1,928900,1928801,32767.0,32767.0,16827.0,15940.0
-1,929000,1928901,32923.0,32923.0,16819.0,16104.0
-1,929100,1929001,32924.0,32924.0,16820.0,16104.0
-1,929200,1929101,32925.0,32925.0,16821.0,16104.0
-1,929300,1929201,32951.0,32951.0,16847.0,16104.0
-1,929400,1929301,32951.0,32951.0,16847.0,16104.0
-1,929500,1929401,32957.0,32957.0,16853.0,16104.0
-1,929600,1929501,32957.0,32957.0,16853.0,16104.0
-1,929700,1929601,32960.0,32960.0,16856.0,16104.0
-1,929800,1929701,32957.0,32957.0,16853.0,16104.0
-1,929900,1929801,32963.0,32963.0,16859.0,16104.0
-1,930000,1929901,32960.0,32960.0,16856.0,16104.0
-1,930100,1930001,32963.0,32963.0,16859.0,16104.0
-1,930200,1930101,32966.0,32966.0,16862.0,16104.0
-1,930300,1930201,32966.0,32966.0,16862.0,16104.0
-1,930400,1930301,32969.0,32969.0,16865.0,16104.0
-1,930500,1930401,32969.0,32969.0,16865.0,16104.0
-1,930600,1930501,32969.0,32969.0,16865.0,16104.0
-1,930700,1930601,32969.0,32969.0,16865.0,16104.0
-1,930800,1930701,32960.0,32960.0,16856.0,16104.0
-1,930900,1930801,32975.0,32975.0,16871.0,16104.0
-1,931000,1930901,32988.0,32988.0,16884.0,16104.0
-1,931100,1931001,32978.0,32978.0,16874.0,16104.0
-1,931200,1931101,32978.0,32978.0,16874.0,16104.0
-1,931300,1931201,32976.0,32976.0,16872.0,16104.0
-1,931400,1931301,32962.0,32962.0,16858.0,16104.0
-1,931500,1931401,32978.0,32978.0,16874.0,16104.0
-1,931600,1931501,32980.0,32980.0,16876.0,16104.0
-1,931700,1931601,32978.0,32978.0,16874.0,16104.0
-1,931800,1931701,32980.0,32980.0,16876.0,16104.0
-1,931900,1931801,32980.0,32980.0,16876.0,16104.0
-1,932000,1931901,33006.0,33006.0,16878.0,16128.0
-1,932100,1932001,33004.0,33004.0,16876.0,16128.0
-1,932200,1932101,33000.0,33000.0,16872.0,16128.0
-1,932300,1932201,33130.0,33130.0,16870.0,16260.0
-1,932400,1932301,32998.0,32998.0,16870.0,16128.0
-1,932500,1932401,32998.0,32998.0,16870.0,16128.0
-1,932600,1932501,33000.0,33000.0,16872.0,16128.0
-1,932700,1932601,33000.0,33000.0,16872.0,16128.0
-1,932800,1932701,33000.0,33000.0,16872.0,16128.0
-1,932900,1932801,33000.0,33000.0,16872.0,16128.0
-1,933000,1932901,32998.0,32998.0,16870.0,16128.0
-1,933100,1933001,32994.0,32994.0,16866.0,16128.0
-1,933200,1933101,32994.0,32994.0,16866.0,16128.0
-1,933300,1933201,32992.0,32992.0,16864.0,16128.0
-1,933400,1933301,32990.0,32990.0,16862.0,16128.0
-1,933500,1933401,32992.0,32992.0,16864.0,16128.0
-1,933600,1933501,32990.0,32990.0,16862.0,16128.0
-1,933700,1933601,32994.0,32994.0,16866.0,16128.0
-1,933800,1933701,33035.5,33035.5,16907.5,16128.0
-1,933900,1933801,33035.5,33035.5,16907.5,16128.0
-1,934000,1933901,33040.0,33040.0,16912.0,16128.0
-1,934100,1934001,33035.5,33035.5,16907.5,16128.0
-1,934200,1934101,33031.0,33031.0,16903.0,16128.0
-1,934300,1934201,33022.0,33022.0,16894.0,16128.0
-1,934400,1934301,33026.5,33026.5,16898.5,16128.0
-1,934500,1934401,33022.0,33022.0,16894.0,16128.0
-1,934600,1934501,33026.5,33026.5,16898.5,16128.0
-1,934700,1934601,33026.5,33026.5,16898.5,16128.0
-1,934800,1934701,33026.5,33026.5,16898.5,16128.0
-1,934900,1934801,33026.5,33026.5,16898.5,16128.0
-1,935000,1934901,33022.0,33022.0,16894.0,16128.0
-1,935100,1935001,33036.0,33036.0,16908.0,16128.0
-1,935200,1935101,33041.5,33041.5,16913.5,16128.0
-1,935300,1935201,33025.0,33025.0,16897.0,16128.0
-1,935400,1935301,33019.5,33019.5,16891.5,16128.0
-1,935500,1935401,33019.5,33019.5,16891.5,16128.0
-1,935600,1935501,33025.0,33025.0,16897.0,16128.0
-1,935700,1935601,33014.0,33014.0,16886.0,16128.0
-1,935800,1935701,33019.5,33019.5,16891.5,16128.0
-1,935900,1935801,33019.5,33019.5,16891.5,16128.0
-1,936000,1935901,33019.5,33019.5,16891.5,16128.0
-1,936100,1936001,33019.5,33019.5,16891.5,16128.0
-1,936200,1936101,33014.0,33014.0,16886.0,16128.0
-1,936300,1936201,33003.0,33003.0,16875.0,16128.0
-1,936400,1936301,33003.0,33003.0,16875.0,16128.0
-1,936500,1936401,33008.5,33008.5,16880.5,16128.0
-1,936600,1936501,33003.0,33003.0,16875.0,16128.0
-1,936700,1936601,32997.5,32997.5,16869.5,16128.0
-1,936800,1936701,33003.0,33003.0,16875.0,16128.0
-1,936900,1936801,32992.0,32992.0,16864.0,16128.0
-1,937000,1936901,32986.5,32986.5,16858.5,16128.0
-1,937100,1937001,32997.5,32997.5,16869.5,16128.0
-1,937200,1937101,33003.0,33003.0,16875.0,16128.0
-1,937300,1937201,32992.0,32992.0,16864.0,16128.0
-1,937400,1937301,32992.0,32992.0,16864.0,16128.0
-1,937500,1937401,32992.0,32992.0,16864.0,16128.0
-1,937600,1937501,32986.5,32986.5,16858.5,16128.0
-1,937700,1937601,32986.5,32986.5,16858.5,16128.0
-1,937800,1937701,32986.5,32986.5,16858.5,16128.0
-1,937900,1937801,32986.5,32986.5,16858.5,16128.0
-1,938000,1937901,32986.5,32986.5,16858.5,16128.0
-1,938100,1938001,32986.5,32986.5,16858.5,16128.0
-1,938200,1938101,32986.5,32986.5,16858.5,16128.0
-1,938300,1938201,32986.5,32986.5,16858.5,16128.0
-1,938400,1938301,32986.5,32986.5,16858.5,16128.0
-1,938500,1938401,32981.0,32981.0,16853.0,16128.0
-1,938600,1938501,32975.5,32975.5,16847.5,16128.0
-1,938700,1938601,32975.5,32975.5,16847.5,16128.0
-1,938800,1938701,32986.5,32986.5,16858.5,16128.0
-1,938900,1938801,32841.5,32841.5,16869.5,15972.0
-1,939000,1938901,32986.5,32986.5,16858.5,16128.0
-1,939100,1939001,32948.0,32948.0,16820.0,16128.0
-1,939200,1939101,32975.5,32975.5,16847.5,16128.0
-1,939300,1939201,32986.5,32986.5,16858.5,16128.0
-1,939400,1939301,32975.5,32975.5,16847.5,16128.0
-1,939500,1939401,32970.0,32970.0,16842.0,16128.0
-1,939600,1939501,32975.5,32975.5,16847.5,16128.0
-1,939700,1939601,32981.0,32981.0,16853.0,16128.0
-1,939800,1939701,32986.5,32986.5,16858.5,16128.0
-1,939900,1939801,32986.5,32986.5,16858.5,16128.0
-1,940000,1939901,32959.0,32959.0,16831.0,16128.0
-1,940100,1940001,32986.5,32986.5,16858.5,16128.0
-1,940200,1940101,33018.5,33018.5,16858.5,16160.0
-1,940300,1940201,33013.0,33013.0,16853.0,16160.0
-1,940400,1940301,33031.5,33031.5,16871.5,16160.0
-1,940500,1940401,33027.0,33027.0,16867.0,16160.0
-1,940600,1940501,33031.5,33031.5,16871.5,16160.0
-1,940700,1940601,33040.5,33040.5,16880.5,16160.0
-1,940800,1940701,33048.0,33048.0,16888.0,16160.0
-1,940900,1940801,33030.0,33030.0,16870.0,16160.0
-1,941000,1940901,33075.0,33075.0,16867.0,16208.0
-1,941100,1941001,33081.0,33081.0,16873.0,16208.0
-1,941200,1941101,33081.0,33081.0,16873.0,16208.0
-1,941300,1941201,33090.0,33090.0,16882.0,16208.0
-1,941400,1941301,33093.0,33093.0,16885.0,16208.0
-1,941500,1941401,33146.0,33146.0,16882.0,16264.0
-1,941600,1941501,33143.0,33143.0,16879.0,16264.0
-1,941700,1941601,33137.0,33137.0,16873.0,16264.0
-1,941800,1941701,33143.0,33143.0,16879.0,16264.0
-1,941900,1941801,33146.0,33146.0,16882.0,16264.0
-1,942000,1941901,33140.0,33140.0,16876.0,16264.0
-1,942100,1942001,33137.0,33137.0,16873.0,16264.0
-1,942200,1942101,33137.0,33137.0,16873.0,16264.0
-1,942300,1942201,33134.0,33134.0,16870.0,16264.0
-1,942400,1942301,33131.0,33131.0,16867.0,16264.0
-1,942500,1942401,33137.0,33137.0,16873.0,16264.0
-1,942600,1942501,33137.0,33137.0,16873.0,16264.0
-1,942700,1942601,33140.0,33140.0,16876.0,16264.0
-1,942800,1942701,33140.0,33140.0,16876.0,16264.0
-1,942900,1942801,33147.5,33147.5,16883.5,16264.0
-1,943000,1942901,33136.0,33136.0,16872.0,16264.0
-1,943100,1943001,33150.0,33150.0,16886.0,16264.0
-1,943200,1943101,33148.0,33148.0,16884.0,16264.0
